Country,Type,Age Category,Capacity (MW),Capacity %
Singapore,Utility-scale solar,0-9 years,0.335855,2.2625047080078544
Singapore,Utility-scale solar,10-19 years,0.024534,0.16527456940127344
Singapore,Utility-scale solar,20-29 years,0.0,0.0
Singapore,Utility-scale solar,30-39 years,0.0,0.0
Singapore,Utility-scale solar,40-49 years,0.0,0.0
Singapore,Utility-scale solar,50+ years,0.0,0.0
Singapore,Bioenergy,0-9 years,0.12,0.8083862528797919
Singapore,Bioenergy,10-19 years,0.182,1.226052483534351
Singapore,Bioenergy,20-29 years,0.08,0.5389241685865279
Singapore,Bioenergy,30-39 years,0.056,0.37724691801056953
Singapore,Bioenergy,40-49 years,0.0,0.0
Singapore,Bioenergy,50+ years,0.0,0.0
Slovakia,Coal,0-9 years,0.0,0.0
Slovakia,Coal,10-19 years,0.208,3.542294657606567
Slovakia,Coal,20-29 years,0.0,0.0
Slovakia,Coal,30-39 years,0.0,0.0
Slovakia,Coal,40-49 years,0.0,0.0
Slovakia,Coal,50+ years,0.066,1.1239973432790067
Slovakia,Oil and gas,0-9 years,0.06509999999999999,1.1086701067797475
Slovakia,Oil and gas,10-19 years,0.6899,11.749178289821012
Slovakia,Oil and gas,20-29 years,0.218,3.712597285376114
Slovakia,Oil and gas,30-39 years,0.0,0.0
Slovakia,Oil and gas,40-49 years,0.103,1.754117066026329
Slovakia,Oil and gas,50+ years,0.0,0.0
Slovakia,Utility-scale solar,0-9 years,0.0,0.0
Slovakia,Utility-scale solar,10-19 years,0.004900000000000001,0.08344828760707779
Slovakia,Utility-scale solar,20-29 years,0.0,0.0
Slovakia,Utility-scale solar,30-39 years,0.0,0.0
Slovakia,Utility-scale solar,40-49 years,0.0,0.0
Slovakia,Utility-scale solar,50+ years,0.0,0.0
Slovakia,Hydropower,0-9 years,0.0,0.0
Slovakia,Hydropower,10-19 years,0.0,0.0
Slovakia,Hydropower,20-29 years,0.072,1.2261789199407347
Slovakia,Hydropower,30-39 years,0.72,12.261789199407348
Slovakia,Hydropower,40-49 years,0.779,13.266574703247672
Slovakia,Hydropower,50+ years,0.475,8.08937481905346
Slovakia,Nuclear,0-9 years,0.471,8.02125376794564
Slovakia,Nuclear,10-19 years,0.0,0.0
Slovakia,Nuclear,20-29 years,1.0,17.03026277695465
Slovakia,Nuclear,30-39 years,0.0,0.0
Slovakia,Nuclear,40-49 years,1.0,17.03026277695465
Slovakia,Nuclear,50+ years,0.0,0.0
Slovenia,Coal,0-9 years,0.0,0.0
Slovenia,Coal,10-19 years,0.6,19.49317738791423
Slovenia,Coal,20-29 years,0.0,0.0
Slovenia,Coal,30-39 years,0.0,0.0
Slovenia,Coal,40-49 years,0.395,12.833008447043534
Slovenia,Coal,50+ years,0.074,2.4041585445094213
Slovenia,Oil and gas,0-9 years,0.223,7.244964262508121
Slovenia,Oil and gas,10-19 years,0.084,2.729044834307992
Slovenia,Oil and gas,20-29 years,0.228,7.4074074074074066
Slovenia,Oil and gas,30-39 years,0.0,0.0
Slovenia,Oil and gas,40-49 years,0.0,0.0
Slovenia,Oil and gas,50+ years,0.0,0.0
Slovenia,Utility-scale solar,0-9 years,0.006,0.1949317738791423
Slovenia,Utility-scale solar,10-19 years,0.0,0.0
Slovenia,Utility-scale solar,20-29 years,0.0,0.0
Slovenia,Utility-scale solar,30-39 years,0.0,0.0
Slovenia,Utility-scale solar,40-49 years,0.0,0.0
Slovenia,Utility-scale solar,50+ years,0.0,0.0
Slovenia,Hydropower,0-9 years,0.0,0.0
Slovenia,Hydropower,10-19 years,0.18,5.847953216374268
Slovenia,Hydropower,20-29 years,0.0,0.0
Slovenia,Hydropower,30-39 years,0.0,0.0
Slovenia,Hydropower,40-49 years,0.126,4.093567251461988
Slovenia,Hydropower,50+ years,0.435,14.132553606237815
Slovenia,Nuclear,0-9 years,0.0,0.0
Slovenia,Nuclear,10-19 years,0.0,0.0
Slovenia,Nuclear,20-29 years,0.0,0.0
Slovenia,Nuclear,30-39 years,0.0,0.0
Slovenia,Nuclear,40-49 years,0.727,23.619233268356073
Slovenia,Nuclear,50+ years,0.0,0.0
Somalia,Utility-scale solar,0-9 years,0.02396,100.0
Somalia,Utility-scale solar,10-19 years,0.0,0.0
Somalia,Utility-scale solar,20-29 years,0.0,0.0
Somalia,Utility-scale solar,30-39 years,0.0,0.0
Somalia,Utility-scale solar,40-49 years,0.0,0.0
Somalia,Utility-scale solar,50+ years,0.0,0.0
South Africa,Coal,0-9 years,8.774,14.14112431672247
South Africa,Coal,10-19 years,0.7948,1.2809853666436082
South Africa,Coal,20-29 years,4.143,6.67730545294976
South Africa,Coal,30-39 years,13.632,21.970800853152575
South Africa,Coal,40-49 years,11.7083,18.870358540857268
South Africa,Coal,50+ years,5.972,9.625119035726758
South Africa,Oil and gas,0-9 years,0.67,1.079844232072493
South Africa,Oil and gas,10-19 years,2.6933000000000002,4.340812642150516
South Africa,Oil and gas,20-29 years,0.0,0.0
South Africa,Oil and gas,30-39 years,0.0,0.0
South Africa,Oil and gas,40-49 years,0.342,0.5512040706996905
South Africa,Oil and gas,50+ years,0.0,0.0
South Africa,Utility-scale solar,0-9 years,2.7975578048780485,4.508845760428278
South Africa,Utility-scale solar,10-19 years,1.1495280975609756,1.8527034115768442
South Africa,Utility-scale solar,20-29 years,0.0,0.0
South Africa,Utility-scale solar,30-39 years,0.0,0.0
South Africa,Utility-scale solar,40-49 years,0.0,0.0
South Africa,Utility-scale solar,50+ years,0.0,0.0
South Africa,Wind,0-9 years,2.651,4.272637401827133
South Africa,Wind,10-19 years,1.095,1.7648200509244476
South Africa,Wind,20-29 years,0.0,0.0
South Africa,Wind,30-39 years,0.0,0.0
South Africa,Wind,40-49 years,0.0,0.0
South Africa,Wind,50+ years,0.0,0.0
South Africa,Hydropower,0-9 years,1.332,2.146794801672479
South Africa,Hydropower,10-19 years,0.0,0.0
South Africa,Hydropower,20-29 years,0.0,0.0
South Africa,Hydropower,30-39 years,0.4,0.6446831236253691
South Africa,Hydropower,40-49 years,1.442,2.3240826606694553
South Africa,Hydropower,50+ years,0.36,0.580214811262832
South Africa,Nuclear,0-9 years,0.0,0.0
South Africa,Nuclear,10-19 years,0.0,0.0
South Africa,Nuclear,20-29 years,0.0,0.0
South Africa,Nuclear,30-39 years,0.0,0.0
South Africa,Nuclear,40-49 years,1.94,3.1267131495830394
South Africa,Nuclear,50+ years,0.0,0.0
South Africa,Bioenergy,0-9 years,0.044,0.07091514359879059
South Africa,Bioenergy,10-19 years,0.0315,0.05076879598549781
South Africa,Bioenergy,20-29 years,0.0,0.0
South Africa,Bioenergy,30-39 years,0.036,0.05802148112628321
South Africa,Bioenergy,40-49 years,0.016,0.025787324945014758
South Africa,Bioenergy,50+ years,0.022,0.03545757179939529
South Korea,Coal,0-9 years,18.341,13.596835734593537
South Korea,Coal,10-19 years,8.947,6.632729366850683
South Korea,Coal,20-29 years,11.0,8.154691297122781
South Korea,Coal,30-39 years,3.267,2.421943315245466
South Korea,Coal,40-49 years,0.06,0.044480134347942436
South Korea,Coal,50+ years,0.13,0.09637362442054195
South Korea,Oil and gas,0-9 years,15.0562,11.161696646158182
South Korea,Oil and gas,10-19 years,20.278299999999998,15.03302513913135
South Korea,Oil and gas,20-29 years,9.9063,7.343892581517035
South Korea,Oil and gas,30-39 years,3.754,2.782973739036265
South Korea,Oil and gas,40-49 years,1.4,1.03786980145199
South Korea,Oil and gas,50+ years,0.0,0.0
South Korea,Utility-scale solar,0-9 years,6.313507902439024,4.680427995121401
South Korea,Utility-scale solar,10-19 years,0.181171,0.13430850699918465
South Korea,Utility-scale solar,20-29 years,0.0,0.0
South Korea,Utility-scale solar,30-39 years,0.0,0.0
South Korea,Utility-scale solar,40-49 years,0.0,0.0
South Korea,Utility-scale solar,50+ years,0.0,0.0
South Korea,Wind,0-9 years,0.8182,0.6065607653914418
South Korea,Wind,10-19 years,0.567,0.420337269588056
South Korea,Wind,20-29 years,0.068,0.0504108189276681
South Korea,Wind,30-39 years,0.0,0.0
South Korea,Wind,40-49 years,0.0,0.0
South Korea,Wind,50+ years,0.0,0.0
South Korea,Hydropower,0-9 years,0.0,0.0
South Korea,Hydropower,10-19 years,2.4,1.7792053739176976
South Korea,Hydropower,20-29 years,0.7,0.518934900725995
South Korea,Hydropower,30-39 years,0.75,0.5560016793492805
South Korea,Hydropower,40-49 years,1.592,1.180206231365406
South Korea,Hydropower,50+ years,0.678,0.5026255181317495
South Korea,Nuclear,0-9 years,5.834,4.324951729764937
South Korea,Nuclear,10-19 years,4.191,3.1069373842037793
South Korea,Nuclear,20-29 years,9.158,6.789151172640947
South Korea,Nuclear,30-39 years,6.161,4.567368461961223
South Korea,Nuclear,40-49 years,1.727,1.2802865336482765
South Korea,Nuclear,50+ years,0.0,0.0
South Korea,Bioenergy,0-9 years,0.9812000000000001,0.727398463703352
South Korea,Bioenergy,10-19 years,0.5327999999999999,0.3949835930097288
South Korea,Bioenergy,20-29 years,0.077,0.05708283907985946
South Korea,Bioenergy,30-39 years,0.022,0.01630938259424556
South Korea,Bioenergy,40-49 years,0.0,0.0
South Korea,Bioenergy,50+ years,0.0,0.0
South Sudan,Oil and gas,0-9 years,0.033,20.21563342318059
South Sudan,Oil and gas,10-19 years,0.085,52.070570938495464
South Sudan,Oil and gas,20-29 years,0.0,0.0
South Sudan,Oil and gas,30-39 years,0.0,0.0
South Sudan,Oil and gas,40-49 years,0.0,0.0
South Sudan,Oil and gas,50+ years,0.0,0.0
South Sudan,Utility-scale solar,0-9 years,0.04524,27.71379563832394
South Sudan,Utility-scale solar,10-19 years,0.0,0.0
South Sudan,Utility-scale solar,20-29 years,0.0,0.0
South Sudan,Utility-scale solar,30-39 years,0.0,0.0
South Sudan,Utility-scale solar,40-49 years,0.0,0.0
South Sudan,Utility-scale solar,50+ years,0.0,0.0
Spain,Coal,0-9 years,0.0,0.0
Spain,Coal,10-19 years,0.0,0.0
Spain,Coal,20-29 years,0.26,0.2634918745774851
Spain,Coal,30-39 years,0.0,0.0
Spain,Coal,40-49 years,0.0,0.0
Spain,Coal,50+ years,0.0,0.0
Spain,Oil and gas,0-9 years,0.517,0.5239434582944607
Spain,Oil and gas,10-19 years,14.8523,15.051770649181465
Spain,Oil and gas,20-29 years,13.895700000000001,14.08232323679369
Spain,Oil and gas,30-39 years,1.573,1.5941258411937844
Spain,Oil and gas,40-49 years,0.131,0.132759367575579
Spain,Oil and gas,50+ years,0.069,0.06992668979171719
Spain,Utility-scale solar,0-9 years,15.285046186102235,15.490328740690448
Spain,Utility-scale solar,10-19 years,4.00147335543131,4.055214290363288
Spain,Utility-scale solar,20-29 years,0.0,0.0
Spain,Utility-scale solar,30-39 years,0.0,0.0
Spain,Utility-scale solar,40-49 years,0.005,0.005067151434182405
Spain,Utility-scale solar,50+ years,0.0,0.0
Spain,Wind,0-9 years,6.1685,6.251344724350832
Spain,Wind,10-19 years,10.851,10.996732042462655
Spain,Wind,20-29 years,9.0384,9.15978830454285
Spain,Wind,30-39 years,0.06,0.06080581721018886
Spain,Wind,40-49 years,0.0,0.0
Spain,Wind,50+ years,0.0,0.0
Spain,Hydropower,0-9 years,0.0,0.0
Spain,Hydropower,10-19 years,1.07,1.0843704069150346
Spain,Hydropower,20-29 years,0.224,0.2270083842513717
Spain,Hydropower,30-39 years,1.523,1.5434543268519607
Spain,Hydropower,40-49 years,2.224,2.253868957924334
Spain,Hydropower,50+ years,8.751,8.868528440106045
Spain,Nuclear,0-9 years,0.0,0.0
Spain,Nuclear,10-19 years,0.0,0.0
Spain,Nuclear,20-29 years,0.0,0.0
Spain,Nuclear,30-39 years,3.18,3.2227083121400093
Spain,Nuclear,40-49 years,4.228,4.284783252744641
Spain,Nuclear,50+ years,0.0,0.0
Spain,Bioenergy,0-9 years,0.2965,0.3004820800470166
Spain,Bioenergy,10-19 years,0.30675,0.31086974048709054
Spain,Bioenergy,20-29 years,0.1641,0.16630391006986653
Spain,Bioenergy,30-39 years,0.0,0.0
Spain,Bioenergy,40-49 years,0.0,0.0
Spain,Bioenergy,50+ years,0.0,0.0
Sri Lanka,Coal,0-9 years,0.0,0.0
Sri Lanka,Coal,10-19 years,0.9,22.514285314031753
Sri Lanka,Coal,20-29 years,0.0,0.0
Sri Lanka,Coal,30-39 years,0.0,0.0
Sri Lanka,Coal,40-49 years,0.0,0.0
Sri Lanka,Coal,50+ years,0.0,0.0
Sri Lanka,Oil and gas,0-9 years,0.813,20.337904400342016
Sri Lanka,Oil and gas,10-19 years,0.0624,1.560990448439535
Sri Lanka,Oil and gas,20-29 years,0.47,11.757460108438805
Sri Lanka,Oil and gas,30-39 years,0.0,0.0
Sri Lanka,Oil and gas,40-49 years,0.08,2.0012698056917113
Sri Lanka,Oil and gas,50+ years,0.0,0.0
Sri Lanka,Utility-scale solar,0-9 years,0.037062,0.9271382692318275
Sri Lanka,Utility-scale solar,10-19 years,0.0,0.0
Sri Lanka,Utility-scale solar,20-29 years,0.0,0.0
Sri Lanka,Utility-scale solar,30-39 years,0.0,0.0
Sri Lanka,Utility-scale solar,40-49 years,0.0,0.0
Sri Lanka,Utility-scale solar,50+ years,0.0,0.0
Sri Lanka,Wind,0-9 years,0.115,2.876825345681835
Sri Lanka,Wind,10-19 years,0.11,2.751745982826103
Sri Lanka,Wind,20-29 years,0.0,0.0
Sri Lanka,Wind,30-39 years,0.0,0.0
Sri Lanka,Wind,40-49 years,0.0,0.0
Sri Lanka,Wind,50+ years,0.0,0.0
Sri Lanka,Hydropower,0-9 years,0.12,3.001904708537567
Sri Lanka,Hydropower,10-19 years,0.15,3.752380885671959
Sri Lanka,Hydropower,20-29 years,0.07,1.7511110799802474
Sri Lanka,Hydropower,30-39 years,0.294,7.35466653591704
Sri Lanka,Hydropower,40-49 years,0.471,11.78247598100995
Sri Lanka,Hydropower,50+ years,0.275,6.879364957065258
Sri Lanka,Bioenergy,0-9 years,0.03,0.7504761771343917
Sri Lanka,Bioenergy,10-19 years,0.0,0.0
Sri Lanka,Bioenergy,20-29 years,0.0,0.0
Sri Lanka,Bioenergy,30-39 years,0.0,0.0
Sri Lanka,Bioenergy,40-49 years,0.0,0.0
Sri Lanka,Bioenergy,50+ years,0.0,0.0
Sudan,Oil and gas,0-9 years,1.054,31.35131919450311
Sudan,Oil and gas,10-19 years,0.3669,10.913471548826555
Sudan,Oil and gas,20-29 years,0.0,0.0
Sudan,Oil and gas,30-39 years,0.0,0.0
Sudan,Oil and gas,40-49 years,0.0,0.0
Sudan,Oil and gas,50+ years,0.0,0.0
Sudan,Utility-scale solar,0-9 years,0.011,0.3271959308724233
Sudan,Utility-scale solar,10-19 years,0.0,0.0
Sudan,Utility-scale solar,20-29 years,0.0,0.0
Sudan,Utility-scale solar,30-39 years,0.0,0.0
Sudan,Utility-scale solar,40-49 years,0.0,0.0
Sudan,Utility-scale solar,50+ years,0.0,0.0
Sudan,Hydropower,0-9 years,0.32,9.518427079925042
Sudan,Hydropower,10-19 years,1.25,37.1813557809572
Sudan,Hydropower,20-29 years,0.0,0.0
Sudan,Hydropower,30-39 years,0.0,0.0
Sudan,Hydropower,40-49 years,0.0,0.0
Sudan,Hydropower,50+ years,0.28,8.32862369493441
Sudan,Bioenergy,0-9 years,0.0,0.0
Sudan,Bioenergy,10-19 years,0.062,1.844195246735477
Sudan,Bioenergy,20-29 years,0.0,0.0
Sudan,Bioenergy,30-39 years,0.0,0.0
Sudan,Bioenergy,40-49 years,0.006,0.17847050774859452
Sudan,Bioenergy,50+ years,0.012,0.35694101549718904
Suriname,Oil and gas,0-9 years,0.042,10.268923547864187
Suriname,Oil and gas,10-19 years,0.18,44.00967234798937
Suriname,Oil and gas,20-29 years,0.0,0.0
Suriname,Oil and gas,30-39 years,0.0,0.0
Suriname,Oil and gas,40-49 years,0.0,0.0
Suriname,Oil and gas,50+ years,0.0,0.0
Suriname,Utility-scale solar,0-9 years,0.0020009999999999997,0.4892408576018152
Suriname,Utility-scale solar,10-19 years,0.005,1.2224908985552603
Suriname,Utility-scale solar,20-29 years,0.0,0.0
Suriname,Utility-scale solar,30-39 years,0.0,0.0
Suriname,Utility-scale solar,40-49 years,0.0,0.0
Suriname,Utility-scale solar,50+ years,0.0,0.0
Suriname,Hydropower,0-9 years,0.0,0.0
Suriname,Hydropower,10-19 years,0.0,0.0
Suriname,Hydropower,20-29 years,0.0,0.0
Suriname,Hydropower,30-39 years,0.0,0.0
Suriname,Hydropower,40-49 years,0.0,0.0
Suriname,Hydropower,50+ years,0.18,44.00967234798937
Sweden,Oil and gas,0-9 years,0.0,0.0
Sweden,Oil and gas,10-19 years,0.25,0.647409765321729
Sweden,Oil and gas,20-29 years,0.0,0.0
Sweden,Oil and gas,30-39 years,0.2,0.5179278122573832
Sweden,Oil and gas,40-49 years,0.126,0.32629452172215145
Sweden,Oil and gas,50+ years,1.196,3.0972083172991516
Sweden,Utility-scale solar,0-9 years,0.11642,0.3014857795150228
Sweden,Utility-scale solar,10-19 years,0.0,0.0
Sweden,Utility-scale solar,20-29 years,0.0,0.0
Sweden,Utility-scale solar,30-39 years,0.0,0.0
Sweden,Utility-scale solar,40-49 years,0.0,0.0
Sweden,Utility-scale solar,50+ years,0.0,0.0
Sweden,Wind,0-9 years,9.504700000000001,24.61374238581375
Sweden,Wind,10-19 years,4.0866,10.582818987855111
Sweden,Wind,20-29 years,0.036,0.09322700620632897
Sweden,Wind,30-39 years,0.0,0.0
Sweden,Wind,40-49 years,0.0,0.0
Sweden,Wind,50+ years,0.0,0.0
Sweden,Hydropower,0-9 years,0.0,0.0
Sweden,Hydropower,10-19 years,0.06,0.15537834367721498
Sweden,Hydropower,20-29 years,0.0,0.0
Sweden,Hydropower,30-39 years,0.055,0.14243014837078039
Sweden,Hydropower,40-49 years,0.546,1.413942927462656
Sweden,Hydropower,50+ years,11.931,30.89698364021419
Sweden,Nuclear,0-9 years,0.0,0.0
Sweden,Nuclear,10-19 years,0.0,0.0
Sweden,Nuclear,20-29 years,0.0,0.0
Sweden,Nuclear,30-39 years,0.0,0.0
Sweden,Nuclear,40-49 years,7.184,18.603967016285207
Sweden,Nuclear,50+ years,0.0,0.0
Sweden,Bioenergy,0-9 years,0.423,1.0954173229243656
Sweden,Bioenergy,10-19 years,0.9608,2.488125210084469
Sweden,Bioenergy,20-29 years,0.464,1.201592524437129
Sweden,Bioenergy,30-39 years,0.15530000000000002,0.4021709462178581
Sweden,Bioenergy,40-49 years,0.558,1.4450185961980992
Sweden,Bioenergy,50+ years,0.7626000000000001,1.9748587481374023
Switzerland,Oil and gas,0-9 years,0.0,0.0
Switzerland,Oil and gas,10-19 years,0.055,0.32801631839878276
Switzerland,Oil and gas,20-29 years,0.0,0.0
Switzerland,Oil and gas,30-39 years,0.0438,0.261220268106667
Switzerland,Oil and gas,40-49 years,0.0,0.0
Switzerland,Oil and gas,50+ years,0.0,0.0
Switzerland,Utility-scale solar,0-9 years,0.017910111111111113,0.10681470379599638
Switzerland,Utility-scale solar,10-19 years,0.06674837037037036,0.3980828128728597
Switzerland,Utility-scale solar,20-29 years,0.0,0.0
Switzerland,Utility-scale solar,30-39 years,0.0,0.0
Switzerland,Utility-scale solar,40-49 years,0.0,0.0
Switzerland,Utility-scale solar,50+ years,0.0,0.0
Switzerland,Wind,0-9 years,0.027,0.16102619266849336
Switzerland,Wind,10-19 years,0.016,0.0954229289887368
Switzerland,Wind,20-29 years,0.0,0.0
Switzerland,Wind,30-39 years,0.0,0.0
Switzerland,Wind,40-49 years,0.0,0.0
Switzerland,Wind,50+ years,0.0,0.0
Switzerland,Hydropower,0-9 years,2.29,13.657406711512957
Switzerland,Hydropower,10-19 years,0.291,1.7355045209826507
Switzerland,Hydropower,20-29 years,1.26,7.514555657863023
Switzerland,Hydropower,30-39 years,0.05,0.29819665308980253
Switzerland,Hydropower,40-49 years,1.115,6.649785363902597
Switzerland,Hydropower,50+ years,8.304,49.524500145154406
Switzerland,Nuclear,0-9 years,0.0,0.0
Switzerland,Nuclear,10-19 years,0.0,0.0
Switzerland,Nuclear,20-29 years,0.0,0.0
Switzerland,Nuclear,30-39 years,0.0,0.0
Switzerland,Nuclear,40-49 years,2.335,13.925783699293778
Switzerland,Nuclear,50+ years,0.76,4.532589126964998
Switzerland,Bioenergy,0-9 years,0.0,0.0
Switzerland,Bioenergy,10-19 years,0.136,0.8110948964042628
Switzerland,Bioenergy,20-29 years,0.0,0.0
Switzerland,Bioenergy,30-39 years,0.0,0.0
Switzerland,Bioenergy,40-49 years,0.0,0.0
Switzerland,Bioenergy,50+ years,0.0,0.0
Syria,Oil and gas,0-9 years,0.49,5.285010362395317
Syria,Oil and gas,10-19 years,3.1935,34.444246106753965
Syria,Oil and gas,20-29 years,1.086,11.713308680737375
Syria,Oil and gas,30-39 years,2.8288,30.51068839417117
Syria,Oil and gas,40-49 years,0.0,0.0
Syria,Oil and gas,50+ years,0.0,0.0
Syria,Utility-scale solar,0-9 years,0.08820499999999999,0.9513557939083244
Syria,Utility-scale solar,10-19 years,0.0,0.0
Syria,Utility-scale solar,20-29 years,0.0,0.0
Syria,Utility-scale solar,30-39 years,0.0,0.0
Syria,Utility-scale solar,40-49 years,0.0,0.0
Syria,Utility-scale solar,50+ years,0.0,0.0
Syria,Hydropower,0-9 years,0.0,0.0
Syria,Hydropower,10-19 years,0.63,6.795013323079694
Syria,Hydropower,20-29 years,0.0,0.0
Syria,Hydropower,30-39 years,0.075,0.8089301575094873
Syria,Hydropower,40-49 years,0.88,9.49144718144465
Syria,Hydropower,50+ years,0.0,0.0
Taiwan,Coal,0-9 years,4.049,8.160110793863835
Taiwan,Coal,10-19 years,0.797,1.6062258095108612
Taiwan,Coal,20-29 years,7.694,15.506024314148764
Taiwan,Coal,30-39 years,2.459,4.955720533986458
Taiwan,Coal,40-49 years,0.0,0.0
Taiwan,Coal,50+ years,0.0,0.0
Taiwan,Oil and gas,0-9 years,8.1852,16.495959217074404
Taiwan,Oil and gas,10-19 years,4.869,9.812689418454683
Taiwan,Oil and gas,20-29 years,7.7231499999999995,15.564771468913182
Taiwan,Oil and gas,30-39 years,0.5951000000000001,1.199328706700017
Taiwan,Oil and gas,40-49 years,1.2864,2.5925331008215458
Taiwan,Oil and gas,50+ years,0.0,0.0
Taiwan,Utility-scale solar,0-9 years,3.3803032258064514,6.812459580003942
Taiwan,Utility-scale solar,10-19 years,0.2314710967741935,0.4664929106580876
Taiwan,Utility-scale solar,20-29 years,0.0,0.0
Taiwan,Utility-scale solar,30-39 years,0.0,0.0
Taiwan,Utility-scale solar,40-49 years,0.0,0.0
Taiwan,Utility-scale solar,50+ years,0.0,0.0
Taiwan,Wind,0-9 years,2.987,6.019819941040078
Taiwan,Wind,10-19 years,0.456,0.9189949424553985
Taiwan,Wind,20-29 years,0.123,0.2478867936886272
Taiwan,Wind,30-39 years,0.0,0.0
Taiwan,Wind,40-49 years,0.0,0.0
Taiwan,Wind,50+ years,0.0,0.0
Taiwan,Hydropower,0-9 years,0.0,0.0
Taiwan,Hydropower,10-19 years,0.429,0.8645807682310658
Taiwan,Hydropower,20-29 years,0.432,0.8706267875893249
Taiwan,Hydropower,30-39 years,1.672,3.369648122336461
Taiwan,Hydropower,40-49 years,1.0,2.0153397860864
Taiwan,Hydropower,50+ years,0.832,1.6767627020238849
Taiwan,Bioenergy,0-9 years,0.0,0.0
Taiwan,Bioenergy,10-19 years,0.011800000000000001,0.023781009475819525
Taiwan,Bioenergy,20-29 years,0.1884,0.37969001569867783
Taiwan,Bioenergy,30-39 years,0.1519,0.3061301135065242
Taiwan,Bioenergy,40-49 years,0.0615,0.1239433968443136
Taiwan,Bioenergy,50+ years,0.0,0.0
Taiwan,Geothermal,0-9 years,0.0052,0.010479766887649282
Taiwan,Geothermal,10-19 years,0.0,0.0
Taiwan,Geothermal,20-29 years,0.0,0.0
Taiwan,Geothermal,30-39 years,0.0,0.0
Taiwan,Geothermal,40-49 years,0.0,0.0
Taiwan,Geothermal,50+ years,0.0,0.0
Tajikistan,Coal,0-9 years,0.3,4.715498270983967
Tajikistan,Coal,10-19 years,0.1,1.571832756994656
Tajikistan,Coal,20-29 years,0.0,0.0
Tajikistan,Coal,30-39 years,0.0,0.0
Tajikistan,Coal,40-49 years,0.0,0.0
Tajikistan,Coal,50+ years,0.0,0.0
Tajikistan,Oil and gas,0-9 years,0.0,0.0
Tajikistan,Oil and gas,10-19 years,0.0,0.0
Tajikistan,Oil and gas,20-29 years,0.0,0.0
Tajikistan,Oil and gas,30-39 years,0.0,0.0
Tajikistan,Oil and gas,40-49 years,0.0,0.0
Tajikistan,Oil and gas,50+ years,0.206,3.2379754794089908
Tajikistan,Hydropower,0-9 years,1.2,18.861993083935868
Tajikistan,Hydropower,10-19 years,0.89,13.989311537252435
Tajikistan,Hydropower,20-29 years,0.0,0.0
Tajikistan,Hydropower,30-39 years,0.0,0.0
Tajikistan,Hydropower,40-49 years,0.6,9.430996541967934
Tajikistan,Hydropower,50+ years,3.066,48.19239232945615
Tanzania,Oil and gas,0-9 years,0.24,6.662410126863392
Tanzania,Oil and gas,10-19 years,0.296,8.216972489798184
Tanzania,Oil and gas,20-29 years,0.208,5.77408877661494
Tanzania,Oil and gas,30-39 years,0.0,0.0
Tanzania,Oil and gas,40-49 years,0.0,0.0
Tanzania,Oil and gas,50+ years,0.0,0.0
Tanzania,Utility-scale solar,0-9 years,0.1353,3.7559337090192377
Tanzania,Utility-scale solar,10-19 years,0.0,0.0
Tanzania,Utility-scale solar,20-29 years,0.0,0.0
Tanzania,Utility-scale solar,30-39 years,0.0,0.0
Tanzania,Utility-scale solar,40-49 years,0.0,0.0
Tanzania,Utility-scale solar,50+ years,0.0,0.0
Tanzania,Hydropower,0-9 years,2.195,60.933292618604774
Tanzania,Hydropower,10-19 years,0.0,0.0
Tanzania,Hydropower,20-29 years,0.18,4.996807595147544
Tanzania,Hydropower,30-39 years,0.148,4.108486244899092
Tanzania,Hydropower,40-49 years,0.0,0.0
Tanzania,Hydropower,50+ years,0.2,5.552008439052828
Thailand,Coal,0-9 years,0.655,1.3037742073176208
Thailand,Coal,10-19 years,2.522,5.020028321916091
Thailand,Coal,20-29 years,0.806,1.6043389482412251
Thailand,Coal,30-39 years,1.855,3.6923681749224224
Thailand,Coal,40-49 years,0.0,0.0
Thailand,Coal,50+ years,0.0,0.0
Thailand,Oil and gas,0-9 years,15.296100000000001,30.446810156566507
Thailand,Oil and gas,10-19 years,11.9999,23.885740626550714
Thailand,Oil and gas,20-29 years,5.8567,11.657731908392535
Thailand,Oil and gas,30-39 years,1.152,2.2930502089006093
Thailand,Oil and gas,40-49 years,0.0,0.0
Thailand,Oil and gas,50+ years,0.0,0.0
Thailand,Utility-scale solar,0-9 years,1.874461386861314,3.731105967637554
Thailand,Utility-scale solar,10-19 years,1.094349,2.178296183211956
Thailand,Utility-scale solar,20-29 years,0.00435,0.008658653132567405
Thailand,Utility-scale solar,30-39 years,0.0,0.0
Thailand,Utility-scale solar,40-49 years,0.0,0.0
Thailand,Utility-scale solar,50+ years,0.0,0.0
Thailand,Wind,0-9 years,1.899,3.779949953734598
Thailand,Wind,10-19 years,0.218,0.4339279041148723
Thailand,Wind,20-29 years,0.0,0.0
Thailand,Wind,30-39 years,0.0,0.0
Thailand,Wind,40-49 years,0.0,0.0
Thailand,Wind,50+ years,0.0,0.0
Thailand,Hydropower,0-9 years,0.0,0.0
Thailand,Hydropower,10-19 years,0.0,0.0
Thailand,Hydropower,20-29 years,1.171,2.3308696133876854
Thailand,Hydropower,30-39 years,0.376,0.7484261098495044
Thailand,Hydropower,40-49 years,0.744,1.480928259914977
Thailand,Hydropower,50+ years,1.279,2.5458430704721176
Thailand,Bioenergy,0-9 years,0.2385,0.4747330510614543
