Country,Type,Age Category,Capacity (MW),Capacity %
Saudi Arabia,Oil and gas,20-29 years,10.492700000000001,10.203091869299644
Saudi Arabia,Oil and gas,30-39 years,5.130199999999999,4.988601781036438
Saudi Arabia,Oil and gas,40-49 years,12.4415,12.098103204312668
Saudi Arabia,Oil and gas,50+ years,0.2735,0.2659511494899742
Saudi Arabia,Utility-scale solar,0-9 years,3.219875,3.1310035007825623
Saudi Arabia,Utility-scale solar,10-19 years,0.01816,0.017658767366500665
Saudi Arabia,Utility-scale solar,20-29 years,0.0,0.0
Saudi Arabia,Utility-scale solar,30-39 years,0.0,0.0
Saudi Arabia,Utility-scale solar,40-49 years,0.0,0.0
Saudi Arabia,Utility-scale solar,50+ years,0.0,0.0
Saudi Arabia,Wind,0-9 years,0.4,0.3889596336233627
Saudi Arabia,Wind,10-19 years,0.0,0.0
Saudi Arabia,Wind,20-29 years,0.0,0.0
Saudi Arabia,Wind,30-39 years,0.0,0.0
Saudi Arabia,Wind,40-49 years,0.0,0.0
Saudi Arabia,Wind,50+ years,0.0,0.0
Senegal,Coal,0-9 years,0.125,9.545908403175476
Senegal,Coal,10-19 years,0.03,2.291018016762114
Senegal,Coal,20-29 years,0.0,0.0
Senegal,Coal,30-39 years,0.0,0.0
Senegal,Coal,40-49 years,0.0,0.0
Senegal,Coal,50+ years,0.0,0.0
Senegal,Oil and gas,0-9 years,0.664,50.70786543766812
Senegal,Oil and gas,10-19 years,0.1025,7.82764489060389
Senegal,Oil and gas,20-29 years,0.0,0.0
Senegal,Oil and gas,30-39 years,0.0,0.0
Senegal,Oil and gas,40-49 years,0.0,0.0
Senegal,Oil and gas,50+ years,0.0,0.0
Senegal,Utility-scale solar,0-9 years,0.22996154855643045,17.561535030176596
Senegal,Utility-scale solar,10-19 years,0.0,0.0
Senegal,Utility-scale solar,20-29 years,0.0,0.0
Senegal,Utility-scale solar,30-39 years,0.0,0.0
Senegal,Utility-scale solar,40-49 years,0.0,0.0
Senegal,Utility-scale solar,50+ years,0.0,0.0
Senegal,Wind,0-9 years,0.158,12.0660282216138
Senegal,Wind,10-19 years,0.0,0.0
Senegal,Wind,20-29 years,0.0,0.0
Senegal,Wind,30-39 years,0.0,0.0
Senegal,Wind,40-49 years,0.0,0.0
Senegal,Wind,50+ years,0.0,0.0
Serbia,Coal,0-9 years,0.35,4.782030931269099
Serbia,Coal,10-19 years,0.0,0.0
Serbia,Coal,20-29 years,0.0,0.0
Serbia,Coal,30-39 years,0.7,9.564061862538198
Serbia,Coal,40-49 years,2.966,40.52429640612614
Serbia,Coal,50+ years,0.769,10.506805103274107
Serbia,Oil and gas,0-9 years,0.189,2.582296702885314
Serbia,Oil and gas,10-19 years,0.0,0.0
Serbia,Oil and gas,20-29 years,0.0,0.0
Serbia,Oil and gas,30-39 years,0.12,1.6395534621494054
Serbia,Oil and gas,40-49 years,0.285,3.8939394726048375
Serbia,Oil and gas,50+ years,0.0,0.0
Serbia,Utility-scale solar,0-9 years,0.010266,0.14026379868688166
Serbia,Utility-scale solar,10-19 years,0.0,0.0
Serbia,Utility-scale solar,20-29 years,0.0,0.0
Serbia,Utility-scale solar,30-39 years,0.0,0.0
Serbia,Utility-scale solar,40-49 years,0.0,0.0
Serbia,Utility-scale solar,50+ years,0.0,0.0
Serbia,Wind,0-9 years,0.4796,6.552748670390457
Serbia,Wind,10-19 years,0.02,0.27325891035823424
Serbia,Wind,20-29 years,0.0,0.0
Serbia,Wind,30-39 years,0.0,0.0
Serbia,Wind,40-49 years,0.0,0.0
Serbia,Wind,50+ years,0.0,0.0
Serbia,Hydropower,0-9 years,0.0,0.0
Serbia,Hydropower,10-19 years,0.0,0.0
Serbia,Hydropower,20-29 years,0.0,0.0
Serbia,Hydropower,30-39 years,0.08,1.093035641432937
Serbia,Hydropower,40-49 years,0.614,8.38904854799779
Serbia,Hydropower,50+ years,0.699,9.550398917020287
Serbia,Bioenergy,0-9 years,0.037200000000000004,0.5082615732663157
Serbia,Bioenergy,10-19 years,0.0,0.0
Serbia,Bioenergy,20-29 years,0.0,0.0
Serbia,Bioenergy,30-39 years,0.0,0.0
Serbia,Bioenergy,40-49 years,0.0,0.0
Serbia,Bioenergy,50+ years,0.0,0.0
Seychelles,Oil and gas,0-9 years,0.0,0.0
Seychelles,Oil and gas,10-19 years,0.058,61.58747013538625
Seychelles,Oil and gas,20-29 years,0.023,24.42261746748075
Seychelles,Oil and gas,30-39 years,0.0,0.0
Seychelles,Oil and gas,40-49 years,0.0,0.0
Seychelles,Oil and gas,50+ years,0.0,0.0
Seychelles,Utility-scale solar,0-9 years,0.007175,7.618794796920627
Seychelles,Utility-scale solar,10-19 years,0.0,0.0
Seychelles,Utility-scale solar,20-29 years,0.0,0.0
Seychelles,Utility-scale solar,30-39 years,0.0,0.0
Seychelles,Utility-scale solar,40-49 years,0.0,0.0
Seychelles,Utility-scale solar,50+ years,0.0,0.0
Seychelles,Wind,0-9 years,0.0,0.0
Seychelles,Wind,10-19 years,0.006,6.371117600212371
Seychelles,Wind,20-29 years,0.0,0.0
Seychelles,Wind,30-39 years,0.0,0.0
Seychelles,Wind,40-49 years,0.0,0.0
Seychelles,Wind,50+ years,0.0,0.0
Sierra Leone,Oil and gas,0-9 years,0.186,66.58313943082155
Sierra Leone,Oil and gas,10-19 years,0.0,0.0
Sierra Leone,Oil and gas,20-29 years,0.0,0.0
Sierra Leone,Oil and gas,30-39 years,0.0,0.0
Sierra Leone,Oil and gas,40-49 years,0.0,0.0
Sierra Leone,Oil and gas,50+ years,0.0,0.0
Sierra Leone,Utility-scale solar,0-9 years,0.011349999999999999,4.063003400751745
Sierra Leone,Utility-scale solar,10-19 years,0.0,0.0
Sierra Leone,Utility-scale solar,20-29 years,0.0,0.0
Sierra Leone,Utility-scale solar,30-39 years,0.0,0.0
Sierra Leone,Utility-scale solar,40-49 years,0.0,0.0
Sierra Leone,Utility-scale solar,50+ years,0.0,0.0
Sierra Leone,Hydropower,0-9 years,0.0,0.0
Sierra Leone,Hydropower,10-19 years,0.05,17.898693395382136
Sierra Leone,Hydropower,20-29 years,0.0,0.0
Sierra Leone,Hydropower,30-39 years,0.0,0.0
Sierra Leone,Hydropower,40-49 years,0.0,0.0
Sierra Leone,Hydropower,50+ years,0.0,0.0
Sierra Leone,Bioenergy,0-9 years,0.0,0.0
Sierra Leone,Bioenergy,10-19 years,0.032,11.455163773044568
Sierra Leone,Bioenergy,20-29 years,0.0,0.0
Sierra Leone,Bioenergy,30-39 years,0.0,0.0
Sierra Leone,Bioenergy,40-49 years,0.0,0.0
Sierra Leone,Bioenergy,50+ years,0.0,0.0
Singapore,Oil and gas,0-9 years,0.866,5.833854124949164
Singapore,Oil and gas,10-19 years,5.373,36.19549447269268
Singapore,Oil and gas,20-29 years,5.557,37.435020060441694
Singapore,Oil and gas,30-39 years,2.25,15.157242241496096
Singapore,Oil and gas,40-49 years,0.0,0.0
Singapore,Oil and gas,50+ years,0.0,0.0
Singapore,Utility-scale solar,0-9 years,0.335855,2.2625047080078544
Singapore,Utility-scale solar,10-19 years,0.024534,0.16527456940127344
Singapore,Utility-scale solar,20-29 years,0.0,0.0
Singapore,Utility-scale solar,30-39 years,0.0,0.0
Singapore,Utility-scale solar,40-49 years,0.0,0.0
Singapore,Utility-scale solar,50+ years,0.0,0.0
Singapore,Bioenergy,0-9 years,0.12,0.8083862528797919
Singapore,Bioenergy,10-19 years,0.182,1.226052483534351
Singapore,Bioenergy,20-29 years,0.08,0.5389241685865279
Singapore,Bioenergy,30-39 years,0.056,0.37724691801056953
Singapore,Bioenergy,40-49 years,0.0,0.0
Singapore,Bioenergy,50+ years,0.0,0.0
Slovakia,Coal,0-9 years,0.0,0.0
Slovakia,Coal,10-19 years,0.208,3.542294657606567
Slovakia,Coal,20-29 years,0.0,0.0
Slovakia,Coal,30-39 years,0.0,0.0
Slovakia,Coal,40-49 years,0.0,0.0
Slovakia,Coal,50+ years,0.066,1.1239973432790067
Slovakia,Oil and gas,0-9 years,0.06509999999999999,1.1086701067797475
Slovakia,Oil and gas,10-19 years,0.6899,11.749178289821012
Slovakia,Oil and gas,20-29 years,0.218,3.712597285376114
Slovakia,Oil and gas,30-39 years,0.0,0.0
Slovakia,Oil and gas,40-49 years,0.103,1.754117066026329
Slovakia,Oil and gas,50+ years,0.0,0.0
Slovakia,Utility-scale solar,0-9 years,0.0,0.0
Slovakia,Utility-scale solar,10-19 years,0.004900000000000001,0.08344828760707779
Slovakia,Utility-scale solar,20-29 years,0.0,0.0
Slovakia,Utility-scale solar,30-39 years,0.0,0.0
Slovakia,Utility-scale solar,40-49 years,0.0,0.0
Slovakia,Utility-scale solar,50+ years,0.0,0.0
Slovakia,Hydropower,0-9 years,0.0,0.0
Slovakia,Hydropower,10-19 years,0.0,0.0
Slovakia,Hydropower,20-29 years,0.072,1.2261789199407347
Slovakia,Hydropower,30-39 years,0.72,12.261789199407348
Slovakia,Hydropower,40-49 years,0.779,13.266574703247672
Slovakia,Hydropower,50+ years,0.475,8.08937481905346
Slovakia,Nuclear,0-9 years,0.471,8.02125376794564
Slovakia,Nuclear,10-19 years,0.0,0.0
Slovakia,Nuclear,20-29 years,1.0,17.03026277695465
Slovakia,Nuclear,30-39 years,0.0,0.0
Slovakia,Nuclear,40-49 years,1.0,17.03026277695465
Slovakia,Nuclear,50+ years,0.0,0.0
Slovenia,Coal,0-9 years,0.0,0.0
Slovenia,Coal,10-19 years,0.6,19.49317738791423
Slovenia,Coal,20-29 years,0.0,0.0
Slovenia,Coal,30-39 years,0.0,0.0
Slovenia,Coal,40-49 years,0.395,12.833008447043534
Slovenia,Coal,50+ years,0.074,2.4041585445094213
Slovenia,Oil and gas,0-9 years,0.223,7.244964262508121
Slovenia,Oil and gas,10-19 years,0.084,2.729044834307992
Slovenia,Oil and gas,20-29 years,0.228,7.4074074074074066
Slovenia,Oil and gas,30-39 years,0.0,0.0
Slovenia,Oil and gas,40-49 years,0.0,0.0
Slovenia,Oil and gas,50+ years,0.0,0.0
Slovenia,Utility-scale solar,0-9 years,0.006,0.1949317738791423
Slovenia,Utility-scale solar,10-19 years,0.0,0.0
Slovenia,Utility-scale solar,20-29 years,0.0,0.0
Slovenia,Utility-scale solar,30-39 years,0.0,0.0
Slovenia,Utility-scale solar,40-49 years,0.0,0.0
Slovenia,Utility-scale solar,50+ years,0.0,0.0
Slovenia,Hydropower,0-9 years,0.0,0.0
Slovenia,Hydropower,10-19 years,0.18,5.847953216374268
Slovenia,Hydropower,20-29 years,0.0,0.0
Slovenia,Hydropower,30-39 years,0.0,0.0
Slovenia,Hydropower,40-49 years,0.126,4.093567251461988
Slovenia,Hydropower,50+ years,0.435,14.132553606237815
Slovenia,Nuclear,0-9 years,0.0,0.0
Slovenia,Nuclear,10-19 years,0.0,0.0
Slovenia,Nuclear,20-29 years,0.0,0.0
Slovenia,Nuclear,30-39 years,0.0,0.0
Slovenia,Nuclear,40-49 years,0.727,23.619233268356073
Slovenia,Nuclear,50+ years,0.0,0.0
Somalia,Utility-scale solar,0-9 years,0.02396,100.0
Somalia,Utility-scale solar,10-19 years,0.0,0.0
Somalia,Utility-scale solar,20-29 years,0.0,0.0
Somalia,Utility-scale solar,30-39 years,0.0,0.0
Somalia,Utility-scale solar,40-49 years,0.0,0.0
Somalia,Utility-scale solar,50+ years,0.0,0.0
South Africa,Coal,0-9 years,7.974,13.019628768327898
South Africa,Coal,10-19 years,0.7948,1.2977177006605234
South Africa,Coal,20-29 years,4.143,6.764524954499936
South Africa,Coal,30-39 years,13.632,22.25778522320616
South Africa,Coal,40-49 years,11.7083,19.116844683748873
South Africa,Coal,50+ years,5.972,9.750843115682745
South Africa,Oil and gas,0-9 years,0.67,1.0939492443917347
South Africa,Oil and gas,10-19 years,2.6933000000000002,4.397512686448148
South Africa,Oil and gas,20-29 years,0.0,0.0
South Africa,Oil and gas,30-39 years,0.0,0.0
South Africa,Oil and gas,40-49 years,0.342,0.5584039426596615
South Africa,Oil and gas,50+ years,0.0,0.0
South Africa,Utility-scale solar,0-9 years,2.7975578048780485,4.567740666848569
South Africa,Utility-scale solar,10-19 years,1.1495280975609756,1.8769035727371604
South Africa,Utility-scale solar,20-29 years,0.0,0.0
South Africa,Utility-scale solar,30-39 years,0.0,0.0
South Africa,Utility-scale solar,40-49 years,0.0,0.0
South Africa,Utility-scale solar,50+ years,0.0,0.0
South Africa,Wind,0-9 years,2.651,4.3284469356455055
South Africa,Wind,10-19 years,1.095,1.7878722725506706
South Africa,Wind,20-29 years,0.0,0.0
South Africa,Wind,30-39 years,0.0,0.0
South Africa,Wind,40-49 years,0.0,0.0
South Africa,Wind,50+ years,0.0,0.0
South Africa,Hydropower,0-9 years,1.332,2.1748364082534186
South Africa,Hydropower,10-19 years,0.0,0.0
South Africa,Hydropower,20-29 years,0.0,0.0
South Africa,Hydropower,30-39 years,0.4,0.6531040265025281
South Africa,Hydropower,40-49 years,1.442,2.3544400155416136
South Africa,Hydropower,50+ years,0.36,0.5877936238522753
South Africa,Nuclear,0-9 years,0.0,0.0
South Africa,Nuclear,10-19 years,0.0,0.0
South Africa,Nuclear,20-29 years,0.0,0.0
South Africa,Nuclear,30-39 years,0.0,0.0
South Africa,Nuclear,40-49 years,1.94,3.1675545285372615
South Africa,Nuclear,50+ years,0.0,0.0
South Africa,Bioenergy,0-9 years,0.044,0.0718414429152781
South Africa,Bioenergy,10-19 years,0.0315,0.051431942087074085
South Africa,Bioenergy,20-29 years,0.0,0.0
South Africa,Bioenergy,30-39 years,0.036,0.058779362385227525
South Africa,Bioenergy,40-49 years,0.016,0.026124161060101125
South Africa,Bioenergy,50+ years,0.022,0.03592072145763905
South Korea,Coal,0-9 years,18.341,13.546622767870556
South Korea,Coal,10-19 years,8.947,6.608234769322167
South Korea,Coal,20-29 years,11.0,8.124576110712399
South Korea,Coal,30-39 years,3.767,2.7822980190048736
South Korea,Coal,40-49 years,0.06,0.0443158696947949
South Korea,Coal,50+ years,0.13,0.09601771767205562
South Korea,Oil and gas,0-9 years,15.0562,11.120476621646185
South Korea,Oil and gas,10-19 years,20.278299999999998,14.977508340532658
South Korea,Oil and gas,20-29 years,9.9063,7.316771665959113
South Korea,Oil and gas,30-39 years,3.754,2.772696247237668
South Korea,Oil and gas,40-49 years,1.4,1.0340369595452144
South Korea,Oil and gas,50+ years,0.0,0.0
South Korea,Utility-scale solar,0-9 years,6.313507902439024,4.663143225359096
South Korea,Utility-scale solar,10-19 years,0.181171,0.13381250714126147
South Korea,Utility-scale solar,20-29 years,0.0,0.0
South Korea,Utility-scale solar,30-39 years,0.0,0.0
South Korea,Utility-scale solar,40-49 years,0.0,0.0
South Korea,Utility-scale solar,50+ years,0.0,0.0
South Korea,Wind,0-9 years,0.8182,0.6043207430713533
South Korea,Wind,10-19 years,0.567,0.4187849686158119
South Korea,Wind,20-29 years,0.068,0.05022465232076756
South Korea,Wind,30-39 years,0.0,0.0
South Korea,Wind,40-49 years,0.0,0.0
South Korea,Wind,50+ years,0.0,0.0
South Korea,Hydropower,0-9 years,0.0,0.0
South Korea,Hydropower,10-19 years,2.4,1.7726347877917963
South Korea,Hydropower,20-29 years,0.7,0.5170184797726072
South Korea,Hydropower,30-39 years,0.75,0.5539483711849363
South Korea,Hydropower,40-49 years,1.592,1.1758477425685583
South Korea,Hydropower,50+ years,0.678,0.5007693275511824
South Korea,Nuclear,0-9 years,5.834,4.308979729990558
South Korea,Nuclear,10-19 years,4.191,3.095463498181424
South Korea,Nuclear,20-29 years,9.158,6.764078911082196
South Korea,Nuclear,30-39 years,6.161,4.55050121982719
South Korea,Nuclear,40-49 years,1.727,1.2755584493818468
South Korea,Nuclear,50+ years,0.0,0.0
South Korea,Bioenergy,0-9 years,0.9812000000000001,0.724712189075546
South Korea,Bioenergy,10-19 years,0.5327999999999999,0.3935249228897787
South Korea,Bioenergy,20-29 years,0.077,0.05687203277498679
South Korea,Bioenergy,30-39 years,0.022,0.016249152221424798
South Korea,Bioenergy,40-49 years,0.0,0.0
South Korea,Bioenergy,50+ years,0.0,0.0
South Sudan,Oil and gas,0-9 years,0.033,20.21563342318059
South Sudan,Oil and gas,10-19 years,0.085,52.070570938495464
South Sudan,Oil and gas,20-29 years,0.0,0.0
South Sudan,Oil and gas,30-39 years,0.0,0.0
South Sudan,Oil and gas,40-49 years,0.0,0.0
South Sudan,Oil and gas,50+ years,0.0,0.0
South Sudan,Utility-scale solar,0-9 years,0.04524,27.71379563832394
South Sudan,Utility-scale solar,10-19 years,0.0,0.0
South Sudan,Utility-scale solar,20-29 years,0.0,0.0
South Sudan,Utility-scale solar,30-39 years,0.0,0.0
South Sudan,Utility-scale solar,40-49 years,0.0,0.0
South Sudan,Utility-scale solar,50+ years,0.0,0.0
Spain,Coal,0-9 years,0.0,0.0
Spain,Coal,10-19 years,0.0,0.0
Spain,Coal,20-29 years,0.26,0.25862934325527875
Spain,Coal,30-39 years,0.0,0.0
Spain,Coal,40-49 years,1.4952,1.4873176693665109
Spain,Coal,50+ years,0.36,0.35810216758423213
Spain,Oil and gas,0-9 years,0.517,0.5142745017806889
Spain,Oil and gas,10-19 years,14.8523,14.774002287809143
Spain,Oil and gas,20-29 years,13.895700000000001,13.822445250278376
Spain,Oil and gas,30-39 years,1.573,1.5647075266944366
Spain,Oil and gas,40-49 years,0.131,0.13030939987092893
Spain,Oil and gas,50+ years,0.069,0.06863624878697783
Spain,Utility-scale solar,0-9 years,15.285046186102235,15.204467141300865
Spain,Utility-scale solar,10-19 years,4.00147335543131,3.980378561418063
Spain,Utility-scale solar,20-29 years,0.0,0.0
Spain,Utility-scale solar,30-39 years,0.0,0.0
Spain,Utility-scale solar,40-49 years,0.005,0.004973641216447669
Spain,Utility-scale solar,50+ years,0.0,0.0
Spain,Wind,0-9 years,6.1685,6.135981168731489
Spain,Wind,10-19 years,10.851,10.793796167934731
Spain,Wind,20-29 years,9.0384,8.990751754148121
Spain,Wind,30-39 years,0.06,0.05968369459737202
Spain,Wind,40-49 years,0.0,0.0
Spain,Wind,50+ years,0.0,0.0
Spain,Hydropower,0-9 years,0.0,0.0
Spain,Hydropower,10-19 years,1.07,1.0643592203198011
Spain,Hydropower,20-29 years,0.224,0.2228191264968556
Spain,Hydropower,30-39 years,1.523,1.51497111452996
Spain,Hydropower,40-49 years,2.224,2.212275613075923
Spain,Hydropower,50+ years,8.751,8.70486685702671
Spain,Nuclear,0-9 years,0.0,0.0
Spain,Nuclear,10-19 years,0.0,0.0
Spain,Nuclear,20-29 years,0.0,0.0
Spain,Nuclear,30-39 years,3.18,3.1632358136607177
Spain,Nuclear,40-49 years,4.228,4.205711012628148
Spain,Nuclear,50+ years,0.0,0.0
Spain,Bioenergy,0-9 years,0.2965,0.2949369241353467
Spain,Bioenergy,10-19 years,0.30675,0.3051328886290645
Spain,Bioenergy,20-29 years,0.1641,0.16323490472381247
Spain,Bioenergy,30-39 years,0.0,0.0
Spain,Bioenergy,40-49 years,0.0,0.0
Spain,Bioenergy,50+ years,0.0,0.0
Sri Lanka,Coal,0-9 years,0.0,0.0
Sri Lanka,Coal,10-19 years,0.9,22.514285314031753
Sri Lanka,Coal,20-29 years,0.0,0.0
Sri Lanka,Coal,30-39 years,0.0,0.0
Sri Lanka,Coal,40-49 years,0.0,0.0
Sri Lanka,Coal,50+ years,0.0,0.0
Sri Lanka,Oil and gas,0-9 years,0.813,20.337904400342016
Sri Lanka,Oil and gas,10-19 years,0.0624,1.560990448439535
Sri Lanka,Oil and gas,20-29 years,0.47,11.757460108438805
Sri Lanka,Oil and gas,30-39 years,0.0,0.0
Sri Lanka,Oil and gas,40-49 years,0.08,2.0012698056917113
Sri Lanka,Oil and gas,50+ years,0.0,0.0
Sri Lanka,Utility-scale solar,0-9 years,0.037062,0.9271382692318275
Sri Lanka,Utility-scale solar,10-19 years,0.0,0.0
Sri Lanka,Utility-scale solar,20-29 years,0.0,0.0
Sri Lanka,Utility-scale solar,30-39 years,0.0,0.0
Sri Lanka,Utility-scale solar,40-49 years,0.0,0.0
Sri Lanka,Utility-scale solar,50+ years,0.0,0.0
Sri Lanka,Wind,0-9 years,0.115,2.876825345681835
Sri Lanka,Wind,10-19 years,0.11,2.751745982826103
Sri Lanka,Wind,20-29 years,0.0,0.0
Sri Lanka,Wind,30-39 years,0.0,0.0
Sri Lanka,Wind,40-49 years,0.0,0.0
Sri Lanka,Wind,50+ years,0.0,0.0
Sri Lanka,Hydropower,0-9 years,0.12,3.001904708537567
Sri Lanka,Hydropower,10-19 years,0.15,3.752380885671959
Sri Lanka,Hydropower,20-29 years,0.07,1.7511110799802474
Sri Lanka,Hydropower,30-39 years,0.294,7.35466653591704
Sri Lanka,Hydropower,40-49 years,0.471,11.78247598100995
Sri Lanka,Hydropower,50+ years,0.275,6.879364957065258
Sri Lanka,Bioenergy,0-9 years,0.03,0.7504761771343917
Sri Lanka,Bioenergy,10-19 years,0.0,0.0
Sri Lanka,Bioenergy,20-29 years,0.0,0.0
Sri Lanka,Bioenergy,30-39 years,0.0,0.0
Sri Lanka,Bioenergy,40-49 years,0.0,0.0
Sri Lanka,Bioenergy,50+ years,0.0,0.0
Sudan,Oil and gas,0-9 years,1.054,31.35131919450311
Sudan,Oil and gas,10-19 years,0.3669,10.913471548826555
Sudan,Oil and gas,20-29 years,0.0,0.0
Sudan,Oil and gas,30-39 years,0.0,0.0
Sudan,Oil and gas,40-49 years,0.0,0.0
Sudan,Oil and gas,50+ years,0.0,0.0
Sudan,Utility-scale solar,0-9 years,0.011,0.3271959308724233
Sudan,Utility-scale solar,10-19 years,0.0,0.0
Sudan,Utility-scale solar,20-29 years,0.0,0.0
Sudan,Utility-scale solar,30-39 years,0.0,0.0
Sudan,Utility-scale solar,40-49 years,0.0,0.0
Sudan,Utility-scale solar,50+ years,0.0,0.0
Sudan,Hydropower,0-9 years,0.32,9.518427079925042
Sudan,Hydropower,10-19 years,1.25,37.1813557809572
Sudan,Hydropower,20-29 years,0.0,0.0
Sudan,Hydropower,30-39 years,0.0,0.0
Sudan,Hydropower,40-49 years,0.0,0.0
Sudan,Hydropower,50+ years,0.28,8.32862369493441
Sudan,Bioenergy,0-9 years,0.0,0.0
Sudan,Bioenergy,10-19 years,0.062,1.844195246735477
Sudan,Bioenergy,20-29 years,0.0,0.0
Sudan,Bioenergy,30-39 years,0.0,0.0
Sudan,Bioenergy,40-49 years,0.006,0.17847050774859452
Sudan,Bioenergy,50+ years,0.012,0.35694101549718904
Suriname,Oil and gas,0-9 years,0.042,10.268923547864187
Suriname,Oil and gas,10-19 years,0.18,44.00967234798937
Suriname,Oil and gas,20-29 years,0.0,0.0
Suriname,Oil and gas,30-39 years,0.0,0.0
Suriname,Oil and gas,40-49 years,0.0,0.0
Suriname,Oil and gas,50+ years,0.0,0.0
Suriname,Utility-scale solar,0-9 years,0.0020009999999999997,0.4892408576018152
Suriname,Utility-scale solar,10-19 years,0.005,1.2224908985552603
Suriname,Utility-scale solar,20-29 years,0.0,0.0
Suriname,Utility-scale solar,30-39 years,0.0,0.0
Suriname,Utility-scale solar,40-49 years,0.0,0.0
Suriname,Utility-scale solar,50+ years,0.0,0.0
Suriname,Hydropower,0-9 years,0.0,0.0
Suriname,Hydropower,10-19 years,0.0,0.0
Suriname,Hydropower,20-29 years,0.0,0.0
Suriname,Hydropower,30-39 years,0.0,0.0
Suriname,Hydropower,40-49 years,0.0,0.0
Suriname,Hydropower,50+ years,0.18,44.00967234798937
Sweden,Oil and gas,0-9 years,0.0,0.0
Sweden,Oil and gas,10-19 years,0.25,0.647409765321729
Sweden,Oil and gas,20-29 years,0.0,0.0
Sweden,Oil and gas,30-39 years,0.2,0.5179278122573832
Sweden,Oil and gas,40-49 years,0.126,0.32629452172215145
Sweden,Oil and gas,50+ years,1.196,3.0972083172991516
Sweden,Utility-scale solar,0-9 years,0.11642,0.3014857795150228
Sweden,Utility-scale solar,10-19 years,0.0,0.0
Sweden,Utility-scale solar,20-29 years,0.0,0.0
Sweden,Utility-scale solar,30-39 years,0.0,0.0
Sweden,Utility-scale solar,40-49 years,0.0,0.0
Sweden,Utility-scale solar,50+ years,0.0,0.0
Sweden,Wind,0-9 years,9.504700000000001,24.61374238581375
Sweden,Wind,10-19 years,4.0866,10.582818987855111
Sweden,Wind,20-29 years,0.036,0.09322700620632897
Sweden,Wind,30-39 years,0.0,0.0
Sweden,Wind,40-49 years,0.0,0.0
Sweden,Wind,50+ years,0.0,0.0
Sweden,Hydropower,0-9 years,0.0,0.0
Sweden,Hydropower,10-19 years,0.06,0.15537834367721498
Sweden,Hydropower,20-29 years,0.0,0.0
Sweden,Hydropower,30-39 years,0.055,0.14243014837078039
Sweden,Hydropower,40-49 years,0.546,1.413942927462656
Sweden,Hydropower,50+ years,11.931,30.89698364021419
Sweden,Nuclear,0-9 years,0.0,0.0
Sweden,Nuclear,10-19 years,0.0,0.0
Sweden,Nuclear,20-29 years,0.0,0.0
Sweden,Nuclear,30-39 years,0.0,0.0
Sweden,Nuclear,40-49 years,7.184,18.603967016285207
Sweden,Nuclear,50+ years,0.0,0.0
Sweden,Bioenergy,0-9 years,0.423,1.0954173229243656
Sweden,Bioenergy,10-19 years,0.9608,2.488125210084469
Sweden,Bioenergy,20-29 years,0.464,1.201592524437129
Sweden,Bioenergy,30-39 years,0.15530000000000002,0.4021709462178581
Sweden,Bioenergy,40-49 years,0.558,1.4450185961980992
Sweden,Bioenergy,50+ years,0.7626000000000001,1.9748587481374023
Switzerland,Oil and gas,0-9 years,0.0,0.0
Switzerland,Oil and gas,10-19 years,0.055,0.32801631839878276
Switzerland,Oil and gas,20-29 years,0.0,0.0
Switzerland,Oil and gas,30-39 years,0.0438,0.261220268106667
Switzerland,Oil and gas,40-49 years,0.0,0.0
Switzerland,Oil and gas,50+ years,0.0,0.0
Switzerland,Utility-scale solar,0-9 years,0.017910111111111113,0.10681470379599638
Switzerland,Utility-scale solar,10-19 years,0.06674837037037036,0.3980828128728597
Switzerland,Utility-scale solar,20-29 years,0.0,0.0
Switzerland,Utility-scale solar,30-39 years,0.0,0.0
Switzerland,Utility-scale solar,40-49 years,0.0,0.0
Switzerland,Utility-scale solar,50+ years,0.0,0.0
Switzerland,Wind,0-9 years,0.027,0.16102619266849336
Switzerland,Wind,10-19 years,0.016,0.0954229289887368
Switzerland,Wind,20-29 years,0.0,0.0
Switzerland,Wind,30-39 years,0.0,0.0
Switzerland,Wind,40-49 years,0.0,0.0
Switzerland,Wind,50+ years,0.0,0.0
Switzerland,Hydropower,0-9 years,2.29,13.657406711512957
Switzerland,Hydropower,10-19 years,0.291,1.7355045209826507
Switzerland,Hydropower,20-29 years,1.26,7.514555657863023
Switzerland,Hydropower,30-39 years,0.05,0.29819665308980253
Switzerland,Hydropower,40-49 years,1.115,6.649785363902597
Switzerland,Hydropower,50+ years,8.304,49.524500145154406
Switzerland,Nuclear,0-9 years,0.0,0.0
Switzerland,Nuclear,10-19 years,0.0,0.0
Switzerland,Nuclear,20-29 years,0.0,0.0
Switzerland,Nuclear,30-39 years,0.0,0.0
Switzerland,Nuclear,40-49 years,2.335,13.925783699293778
Switzerland,Nuclear,50+ years,0.76,4.532589126964998
Switzerland,Bioenergy,0-9 years,0.0,0.0
Switzerland,Bioenergy,10-19 years,0.136,0.8110948964042628
Switzerland,Bioenergy,20-29 years,0.0,0.0
Switzerland,Bioenergy,30-39 years,0.0,0.0
Switzerland,Bioenergy,40-49 years,0.0,0.0
Switzerland,Bioenergy,50+ years,0.0,0.0
Syria,Oil and gas,0-9 years,0.49,5.285010362395317
Syria,Oil and gas,10-19 years,3.1935,34.444246106753965
Syria,Oil and gas,20-29 years,1.086,11.713308680737375
